file,s1,s2,b1,b2,percDif
traditional228.gcg,427,440,0,3,2.9988465974625145
traditional7801.gcg,435,402,2,2,7.885304659498208
traditional2979.gcg,551,390,4,1,34.21891604675877
traditional7815.gcg,447,358,2,1,22.111801242236027
traditional8298.gcg,359,422,1,2,16.13316261203585
traditional5964.gcg,469,427,2,3,9.375
traditional5233.gcg,439,504,3,3,13.785790031813361
traditional7424.gcg,536,420,3,2,24.267782426778243
traditional1055.gcg,417,476,1,2,13.213885778275476
traditional1733.gcg,494,453,3,3,8.658922914466736
traditional7342.gcg,403,455,1,3,12.121212121212121
traditional8071.gcg,320,543,0,4,51.680185399768256
traditional3124.gcg,384,360,2,1,6.451612903225806
traditional5555.gcg,388,301,1,1,25.25399129172714
traditional4893.gcg,389,474,1,1,19.69872537659328
traditional3130.gcg,415,421,1,2,1.4354066985645932
traditional5541.gcg,481,488,3,4,1.4447884416924663
traditional4887.gcg,426,453,3,1,6.143344709897611
traditional1727.gcg,401,410,1,2,2.219482120838471
traditional6048.gcg,393,290,1,0,30.161054172767205
traditional7356.gcg,445,354,2,1,22.778473091364205
traditional8065.gcg,433,369,3,1,15.96009975062344
traditional7430.gcg,483,408,2,2,16.835016835016837
traditional1041.gcg,374,441,1,2,16.441717791411044
traditional2548.gcg,469,412,2,2,12.939841089670828
traditional5227.gcg,396,392,2,2,1.015228426395939
traditional7418.gcg,448,420,2,2,6.451612903225806
traditional6706.gcg,413,422,2,2,2.155688622754491
traditional1069.gcg,366,483,1,2,27.56183745583039
traditional2560.gcg,370,504,2,3,30.663615560640732
traditional3118.gcg,521,279,3,0,60.5
traditional5569.gcg,471,387,2,2,19.58041958041958
traditional2206.gcg,503,502,4,3,0.1990049751243781
traditional957.gcg,430,408,1,2,5.250596658711217
traditional10013.gcg,359,397,1,2,10.052910052910052
traditional6060.gcg,477,359,4,0,28.22966507177033
traditional943.gcg,488,448,3,2,8.547008547008547
traditional10007.gcg,358,561,1,4,44.17845484221981
traditional6074.gcg,407,422,2,2,3.618817852834741
traditional8059.gcg,423,485,2,2,13.656387665198238
traditional2212.gcg,523,328,3,0,45.82843713278496
traditional2574.gcg,589,450,2,2,26.756496631376326
traditional6712.gcg,341,543,1,4,45.70135746606335
traditional1096.gcg,422,553,2,4,26.871794871794876
traditional6921.gcg,373,504,1,3,29.874572405929307
traditional5596.gcg,429,357,3,2,18.3206106870229
traditional4850.gcg,485,379,3,2,24.537037037037038
traditional7381.gcg,528,409,4,2,25.400213447171826
traditional770.gcg,478,465,3,2,2.757158006362672
traditional1928.gcg,437,404,2,2,7.8478002378121285
traditional764.gcg,491,371,3,1,27.842227378190255
traditional7395.gcg,519,329,3,1,44.81132075471698
traditional5582.gcg,489,343,3,0,35.09615384615385
traditional4844.gcg,481,373,2,1,25.292740046838407
traditional1082.gcg,344,519,1,3,40.55619930475087
traditional6935.gcg,450,459,1,2,1.9801980198019802
traditional1914.gcg,419,365,2,2,13.77551020408163
traditional994.gcg,368,501,2,4,30.609896432681243
traditional4878.gcg,425,410,3,2,3.592814371257485
traditional1900.gcg,449,479,2,3,6.4655172413793105
traditional758.gcg,401,430,2,2,6.979542719614922
traditional980.gcg,445,425,3,2,4.597701149425287
traditional6909.gcg,460,375,2,2,20.35928143712575
traditional5347.gcg,458,367,3,1,22.060606060606062
traditional2428.gcg,375,401,2,1,6.701030927835052
traditional1121.gcg,371,525,2,3,34.375
traditional46.gcg,375,371,0,2,1.0723860589812333
traditional7550.gcg,438,337,1,0,26.064516129032256
traditional6896.gcg,371,406,2,1,9.00900900900901
traditional7236.gcg,460,376,3,1,20.095693779904305
traditional8105.gcg,409,507,2,4,21.397379912663755
traditional6128.gcg,386,446,2,2,14.423076923076922
traditional1647.gcg,418,481,1,3,14.015572858731925
traditional5421.gcg,409,423,2,1,3.3653846153846154
traditional3050.gcg,456,438,3,1,4.026845637583892
traditional15023.gcg,407,365,2,0,10.880829015544041
traditional5435.gcg,473,367,3,1,25.238095238095237
traditional3044.gcg,466,407,2,1,13.516609392898053
traditional15037.gcg,642,451,4,3,34.94967978042086
traditional7222.gcg,354,544,0,4,42.31625835189309
traditional8111.gcg,539,411,3,2,26.94736842105263
traditional1653.gcg,458,362,3,1,23.414634146341466
traditional1135.gcg,366,534,2,4,37.333333333333336
traditional52.gcg,432,481,2,3,10.733844468784227
traditional7544.gcg,350,476,0,4,30.508474576271187
traditional6882.gcg,495,315,4,0,44.44444444444444
traditional5353.gcg,574,432,4,2,28.230616302186878
traditional6672.gcg,460,380,3,1,19.047619047619047
traditional12016.gcg,429,327,3,0,26.984126984126984
traditional2414.gcg,443,505,2,4,13.080168776371309
traditional2372.gcg,368,374,0,1,1.6172506738544474
traditional4703.gcg,432,364,2,1,17.08542713567839
traditional8139.gcg,459,507,3,2,9.937888198757763
traditional6114.gcg,358,455,1,2,23.862238622386222
traditional6100.gcg,441,447,2,2,1.3513513513513513
traditional837.gcg,448,459,2,3,2.4255788313120177
traditional2366.gcg,353,424,1,2,18.275418275418275
traditional5409.gcg,437,394,2,2,10.348977135980746
traditional4717.gcg,347,538,0,5,43.163841807909606
traditional3078.gcg,422,430,2,2,1.8779342723004695
traditional12002.gcg,493,425,3,2,14.814814814814813
traditional2400.gcg,499,346,2,0,36.213017751479285
traditional1109.gcg,422,433,2,2,2.5730994152046787
traditional6666.gcg,473,417,3,2,12.584269662921349
traditional189.gcg,396,587,2,4,38.860630722278735
traditional7578.gcg,392,467,2,3,17.462165308498253
traditional162.gcg,423,474,3,2,11.37123745819398
traditional7593.gcg,540,462,4,3,15.568862275449103
traditional6855.gcg,470,440,2,2,6.593406593406594
traditional85.gcg,391,500,1,3,24.4668911335578
traditional5384.gcg,463,421,2,1,9.502262443438914
traditional3093.gcg,428,355,2,2,18.64623243933589
traditional4924.gcg,415,315,2,0,27.397260273972602
traditional1684.gcg,428,447,2,2,4.3428571428571425
traditional604.gcg,443,435,2,2,1.8223234624145785
traditional1690.gcg,473,404,2,2,15.735461801596351
traditional610.gcg,437,394,3,1,10.348977135980746
traditional1848.gcg,363,428,1,1,16.43489254108723
traditional3087.gcg,461,376,2,2,20.31063321385902
traditional2399.gcg,364,444,1,2,19.801980198019802
traditional4930.gcg,470,397,2,1,16.839677047289502
traditional5390.gcg,463,512,3,3,10.051282051282051
traditional7587.gcg,457,449,2,1,1.7660044150110374
traditional176.gcg,547,290,4,0,61.40979689366786
traditional6841.gcg,482,322,2,1,39.800995024875625
traditional6699.gcg,428,348,2,0,20.618556701030926
traditional91.gcg,396,424,1,2,6.829268292682928
traditional6869.gcg,452,391,2,2,14.472123368920522
traditional1860.gcg,398,418,2,2,4.901960784313726
traditional638.gcg,508,367,3,1,32.22857142857143
traditional4918.gcg,492,386,3,2,24.145785876993166
traditional1874.gcg,483,385,2,2,22.58064516129032
traditional5623.gcg,414,396,2,1,4.444444444444445
traditional1445.gcg,468,449,2,2,4.143947655398037
traditional8307.gcg,450,419,2,1,7.13463751438435
traditional7034.gcg,439,397,2,0,10.047846889952153
traditional8461.gcg,554,376,4,2,38.27956989247312
traditional7752.gcg,428,498,2,4,15.118790496760258
traditional1323.gcg,447,364,3,0,20.468557336621455
traditional5145.gcg,607,425,3,2,35.27131782945737
traditional14881.gcg,494,346,2,0,35.23809523809524
traditional5151.gcg,421,446,2,3,5.767012687427912
traditional14895.gcg,424,486,2,3,13.626373626373626
traditional8475.gcg,433,481,3,3,10.50328227571116
traditional7746.gcg,378,481,1,2,23.981373690337602
traditional6458.gcg,354,470,1,2,28.155339805825243
traditional1337.gcg,481,495,2,4,2.8688524590163933
traditional1451.gcg,490,474,3,3,3.319502074688797
traditional8313.gcg,387,452,2,1,15.494636471990464
traditional7020.gcg,459,384,3,0,17.793594306049823
traditional4529.gcg,349,427,1,2,20.103092783505154
traditional5637.gcg,402,462,1,3,13.88888888888889
traditional2158.gcg,504,326,3,1,42.89156626506024
traditional1479.gcg,498,379,3,2,27.137970353477765
traditional6316.gcg,426,408,3,1,4.316546762589928
traditional7008.gcg,440,458,3,3,4.008908685968819
traditional4501.gcg,563,354,4,2,45.58342420937841
traditional2170.gcg,498,330,3,0,40.57971014492754
traditional2616.gcg,465,399,2,1,15.277777777777779
traditional5179.gcg,458,446,2,2,2.6548672566371683
traditional6470.gcg,509,393,3,2,25.72062084257206
traditional8449.gcg,392,535,1,5,30.852211434735704
traditional6464.gcg,445,411,4,2,7.943925233644859
traditional2602.gcg,419,507,2,3,19.00647948164147
traditional4515.gcg,410,418,2,2,1.932367149758454
traditional2164.gcg,576,324,4,1,56.00000000000001
traditional6302.gcg,427,470,2,3,9.587513935340022
traditional406.gcg,374,458,1,2,20.192307692307693
traditional1486.gcg,381,529,2,4,32.527472527472526
traditional5838.gcg,456,276,3,0,49.18032786885246
traditional14842.gcg,412,366,2,2,11.825192802056556
traditional2831.gcg,470,457,4,1,2.8047464940668827
traditional5186.gcg,510,537,3,4,5.157593123209169
traditional7949.gcg,479,393,2,2,19.724770642201836
traditional7791.gcg,369,485,1,3,27.166276346604217
traditional360.gcg,521,375,3,2,32.589285714285715
traditional374.gcg,332,497,0,2,39.806996381182145
traditional7785.gcg,347,472,0,3,30.525030525030527
traditional14856.gcg,421,478,2,3,12.680756395995552
traditional2825.gcg,420,511,1,4,19.548872180451127
traditional5192.gcg,560,482,4,2,14.971209213051823
traditional412.gcg,459,450,2,3,1.9801980198019802
traditional1492.gcg,380,467,0,3,20.543093270365997
traditional1.gcg,387,460,1,2,17.237308146399055
traditional5804.gcg,370,556,1,5,40.17278617710583
traditional7975.gcg,456,454,3,3,0.43956043956043955
traditional2819.gcg,591,283,3,0,70.48054919908466
traditional7961.gcg,383,502,3,4,26.892655367231637
traditional348.gcg,551,369,4,1,39.565217391304344
traditional5810.gcg,495,391,2,2,23.47629796839729
traditional349.gcg,425,403,2,1,5.314009661835748
traditional7960.gcg,594,392,3,2,40.97363083164301
traditional2818.gcg,408,342,1,1,17.599999999999998
traditional5811.gcg,410,401,1,2,2.219482120838471
traditional5805.gcg,406,404,2,1,0.49382716049382713
traditional7974.gcg,498,364,4,1,31.09048723897912
traditional5193.gcg,410,544,2,4,28.09224318658281
traditional2824.gcg,465,393,3,1,16.783216783216783
traditional14857.gcg,414,302,2,1,31.28491620111732
traditional375.gcg,364,408,1,2,11.398963730569948
traditional7784.gcg,421,683,2,5,47.46376811594203
traditional0.gcg,517,367,2,1,33.93665158371041
traditional1493.gcg,454,487,1,3,7.0138150903294365
traditional413.gcg,467,432,2,2,7.786429365962181
traditional5839.gcg,400,434,1,2,8.15347721822542
traditional1487.gcg,354,598,1,4,51.26050420168067
traditional407.gcg,455,478,3,2,4.930332261521972
traditional7790.gcg,430,334,2,1,25.13089005235602
traditional361.gcg,361,458,1,2,23.687423687423685
traditional7948.gcg,495,366,3,1,29.965156794425084
traditional5187.gcg,395,432,1,2,8.94800483675937
traditional2830.gcg,434,397,2,2,8.904933814681106
traditional14843.gcg,448,453,3,2,1.1098779134295227
traditional2603.gcg,414,335,3,1,21.09479305740988
traditional6465.gcg,461,386,2,2,17.70956316410862
traditional8448.gcg,438,343,3,1,24.327784891165173
traditional6303.gcg,445,404,2,2,9.65842167255595
traditional2165.gcg,539,376,4,1,35.62841530054644
traditional4514.gcg,453,461,3,2,1.75054704595186
traditional2171.gcg,544,361,4,0,40.44198895027624
traditional4500.gcg,342,463,0,2,30.062111801242235
traditional7009.gcg,461,333,4,1,32.241813602015114
traditional6317.gcg,397,455,1,2,13.615023474178404
traditional1478.gcg,380,541,2,4,34.96199782844734
traditional6471.gcg,541,328,4,1,49.02186421173763
traditional5178.gcg,347,490,1,3,34.16965352449223
traditional2617.gcg,385,426,1,2,10.110974106041924
traditional1336.gcg,501,380,3,2,27.468785471055618
traditional6459.gcg,481,479,2,3,0.4166666666666667
traditional7747.gcg,416,393,2,1,5.686032138442522
traditional8474.gcg,461,406,3,1,12.687427912341406
traditional14894.gcg,544,348,3,0,43.946188340807176
traditional5150.gcg,490,354,3,1,32.22748815165877
traditional2159.gcg,486,328,3,1,38.82063882063882
traditional5636.gcg,371,474,1,3,24.378698224852073
traditional4528.gcg,314,527,0,2,50.65398335315101
traditional7021.gcg,471,394,4,1,17.803468208092486
traditional8312.gcg,468,454,1,4,3.036876355748373
traditional1450.gcg,497,337,3,1,38.36930455635492
traditional7035.gcg,429,510,2,3,17.252396166134183
traditional8306.gcg,448,428,2,3,4.5662100456621
traditional1444.gcg,397,494,2,3,21.773288439955106
traditional5622.gcg,524,355,4,1,38.45278725824801
traditional14880.gcg,487,409,4,3,17.410714285714285
traditional5144.gcg,403,376,2,1,6.93196405648267
traditional1322.gcg,324,539,0,3,49.826187717265356
traditional7753.gcg,469,374,2,0,22.538552787663107
traditional8460.gcg,409,395,2,1,3.482587064676617
traditional1875.gcg,490,399,2,2,20.47244094488189
traditional6868.gcg,475,425,2,2,11.11111111111111
traditional4919.gcg,317,455,0,2,35.751295336787564
traditional639.gcg,536,430,4,2,21.94616977225673
traditional1861.gcg,507,432,4,3,15.974440894568689
traditional4931.gcg,405,443,2,2,8.962264150943396
traditional2398.gcg,391,453,1,3,14.691943127962084
traditional3086.gcg,402,502,2,3,22.123893805309734
traditional1849.gcg,504,447,2,2,11.987381703470032
traditional611.gcg,453,474,3,3,4.53074433656958
traditional1691.gcg,418,453,1,3,8.036739380022963
traditional90.gcg,460,410,2,2,11.494252873563218
traditional6698.gcg,482,357,2,1,29.797377830750893
traditional6840.gcg,535,454,4,2,16.380182002022245
traditional7586.gcg,478,421,3,2,12.680756395995552
traditional177.gcg,378,405,1,2,6.896551724137931
traditional5391.gcg,516,410,4,1,22.894168466522675
traditional5385.gcg,459,444,2,2,3.322259136212625
traditional84.gcg,433,405,2,2,6.682577565632458
traditional6854.gcg,488,354,1,1,31.828978622327792
traditional163.gcg,498,427,3,2,15.35135135135135
traditional7592.gcg,394,357,1,1,9.85352862849534
traditional605.gcg,420,471,2,2,11.447811447811448
traditional1685.gcg,462,483,3,3,4.444444444444445
traditional4925.gcg,376,455,1,3,19.01323706377858
traditional3092.gcg,499,419,3,2,17.429193899782135
traditional3079.gcg,477,396,2,2,18.556701030927837
traditional4716.gcg,445,480,2,3,7.567567567567568
traditional5408.gcg,542,397,3,2,30.8839190628328
traditional2367.gcg,501,396,3,1,23.411371237458194
traditional836.gcg,482,370,3,1,26.291079812206576
traditional6101.gcg,455,386,2,3,16.409036860879905
traditional188.gcg,318,487,1,3,41.98757763975156
traditional7579.gcg,363,520,2,3,35.56058890147225
traditional6667.gcg,469,403,3,2,15.137614678899084
traditional1108.gcg,391,517,2,3,27.75330396475771
traditional2401.gcg,403,446,1,3,10.129564193168433
traditional2415.gcg,543,435,4,2,22.085889570552148
traditional12017.gcg,476,323,3,1,38.297872340425535
traditional6673.gcg,446,427,2,2,4.352806414662084
traditional822.gcg,446,544,2,3,19.7979797979798
traditional6115.gcg,510,356,3,1,35.56581986143187
traditional8138.gcg,427,465,2,3,8.520179372197308
traditional4702.gcg,425,484,1,3,12.981298129812982
traditional2373.gcg,391,517,1,4,27.75330396475771
traditional1652.gcg,417,392,2,2,6.180469715698393
traditional8110.gcg,398,434,2,3,8.653846153846153
traditional7223.gcg,390,475,2,3,19.653179190751445
traditional15036.gcg,405,485,1,3,17.97752808988764
traditional3045.gcg,479,406,3,2,16.497175141242938
traditional5434.gcg,521,419,4,2,21.70212765957447
traditional5352.gcg,496,336,3,1,38.46153846153847
traditional6883.gcg,413,441,2,2,6.557377049180328
traditional7545.gcg,494,487,3,3,1.4271151885830784
traditional53.gcg,470,437,3,2,7.2767364939360535
traditional1134.gcg,439,340,2,1,25.41720154043646
traditional6897.gcg,441,522,2,4,16.822429906542055
traditional7551.gcg,485,375,2,1,25.581395348837212
traditional47.gcg,340,429,0,2,23.14694408322497
traditional1120.gcg,513,428,3,2,18.06588735387885
traditional2429.gcg,639,347,3,1,59.2292089249493
traditional5346.gcg,447,494,2,2,9.989373007438896
traditional15022.gcg,424,470,2,3,10.290827740492169
traditional3051.gcg,411,392,1,2,4.732254047322541
traditional5420.gcg,429,418,1,2,2.5974025974025974
traditional1646.gcg,417,499,0,4,17.903930131004365
traditional6129.gcg,389,429,1,2,9.7799511002445
traditional8104.gcg,454,422,3,2,7.30593607305936
traditional7237.gcg,568,337,5,1,51.049723756906076
traditional981.gcg,449,463,2,2,3.070175438596491
traditional759.gcg,436,403,2,2,7.866507747318235
traditional1901.gcg,430,478,3,2,10.572687224669604
traditional4879.gcg,323,426,1,1,27.50333778371162
traditional6908.gcg,403,501,1,2,21.68141592920354
traditional995.gcg,498,443,3,2,11.689691817215728
traditional1915.gcg,469,485,1,3,3.3542976939203357
traditional4845.gcg,433,433,2,3,0.0
traditional5583.gcg,451,334,3,0,29.808917197452228
traditional765.gcg,534,368,3,2,36.80709534368071
traditional7394.gcg,441,414,1,2,6.315789473684211
traditional6934.gcg,498,361,3,2,31.89755529685681
traditional1083.gcg,411,409,1,1,0.4878048780487805
traditional6920.gcg,445,413,3,2,7.459207459207459
traditional1097.gcg,427,481,2,2,11.894273127753303
traditional1929.gcg,468,317,2,1,38.47133757961784
traditional7380.gcg,506,381,2,2,28.18489289740699
traditional771.gcg,376,500,1,2,28.31050228310502
traditional4851.gcg,291,538,0,4,59.58986731001207
traditional5597.gcg,399,529,1,4,28.01724137931034
traditional2213.gcg,433,440,3,2,1.6036655211912942
traditional8058.gcg,392,450,2,2,13.77672209026128
traditional6075.gcg,372,420,1,2,12.121212121212121
traditional10006.gcg,417,456,4,1,8.934707903780069
traditional942.gcg,427,474,3,2,10.432852386237514
